Dia,Mes,Anio,Hora,SO2 ,NO ,PM10,O3 ,CO mg/m3,Benceno,Tolueno,Xileno,NO2 
19,3,2010,1.00,42.00,47.00,366.00,7.00,1.30,3.00,14.00,4.00,84.00
19,3,2010,2.00,29.00,13.00,289.00,12.00,1.30,3.00,12.00,4.00,62.00
19,3,2010,3.00,45.00,15.00,422.00,9.00,1.00,2.00,11.00,4.00,70.00
19,3,2010,4.00,33.00,15.00,293.00,8.00,1.00,2.00,10.00,3.00,64.00
19,3,2010,5.00,27.00,4.00,262.00,19.00,0.90,3.00,13.00,4.00,45.00
19,3,2010,6.00,25.00,8.00,316.00,18.00,1.00,2.00,9.00,4.00,47.00
19,3,2010,7.00,29.00,40.00,349.00,9.00,1.30,3.00,10.00,3.00,70.00
19,3,2010,8.00,46.00,220.00,378.00,7.00,2.40,4.00,18.00,7.00,111.00
19,3,2010,9.00,50.00,203.00,378.00,8.00,2.80,8.00,39.00,19.00,115.00
19,3,2010,13.00,30.00,20.00,322.00,62.00,1.20,2.00,4.00,4.00,37.00
19,3,2010,14.00,75.00,25.00,291.00,58.00,1.00,3.00,6.00,5.00,43.00
19,3,2010,15.00,115.00,18.00,268.00,59.00,0.90,3.00,4.00,3.00,39.00
19,3,2010,16.00,185.00,24.00,336.00,54.00,1.10,3.00,5.00,4.00,48.00
19,3,2010,17.00,146.00,24.00,371.00,58.00,1.00,3.00,5.00,6.00,52.00
19,3,2010,18.00,56.00,17.00,362.00,61.00,0.90,3.00,7.00,5.00,42.00
19,3,2010,19.00,29.00,18.00,347.00,47.00,0.90,3.00,5.00,4.00,55.00
19,3,2010,20.00,104.00,32.00,351.00,22.00,1.00,3.00,9.00,7.00,77.00
19,3,2010,21.00,58.00,26.00,318.00,16.00,0.80,3.00,8.00,7.00,75.00
19,3,2010,22.00,48.00,13.00,308.00,31.00,0.70,3.00,9.00,9.00,54.00
19,3,2010,23.00,35.00,2.00,311.00,33.00,0.60,3.00,6.00,5.00,52.00
19,3,2010,24.00,33.00,4.00,324.00,20.00,0.90,2.00,3.00,3.00,63.00
20,3,2010,1.00,30.00,54.00,273.00,8.00,1.00,3.00,7.00,7.00,83.00
20,3,2010,2.00,35.00,46.00,207.00,10.00,1.00,5.00,19.00,19.00,68.00
20,3,2010,3.00,49.00,3.00,234.00,26.00,0.80,3.00,8.00,5.00,44.00
20,3,2010,4.00,40.00,10.00,331.00,23.00,1.30,2.00,5.00,4.00,48.00
20,3,2010,5.00,41.00,12.00,287.00,10.00,0.90,2.00,5.00,4.00,66.00
20,3,2010,6.00,40.00,4.00,305.00,41.00,0.90,2.00,4.00,4.00,38.00
20,3,2010,7.00,27.00,1.00,234.00,68.00,0.60,2.00,2.00,2.00,8.00
20,3,2010,8.00,25.00,2.00,301.00,65.00,0.60,2.00,3.00,2.00,9.00
20,3,2010,9.00,26.00,2.00,220.00,53.00,0.60,1.00,2.00,2.00,8.00
20,3,2010,10.00,29.00,4.00,161.00,55.00,0.60,2.00,2.00,2.00,10.00
20,3,2010,11.00,23.00,4.00,91.00,56.00,0.50,2.00,2.00,2.00,10.00
20,3,2010,12.00,21.00,6.00,73.00,56.00,0.50,2.00,3.00,2.00,10.00
20,3,2010,13.00,20.00,5.00,74.00,60.00,0.60,2.00,2.00,2.00,10.00
20,3,2010,14.00,18.00,3.00,53.00,68.00,0.50,2.00,2.00,2.00,8.00
20,3,2010,15.00,19.00,2.00,28.00,71.00,0.30,2.00,2.00,2.00,6.00
20,3,2010,16.00,18.00,2.00,24.00,77.00,0.50,2.00,2.00,2.00,5.00
20,3,2010,17.00,20.00,2.00,27.00,75.00,0.20,2.00,2.00,2.00,7.00
20,3,2010,18.00,18.00,2.00,36.00,74.00,0.10,2.00,2.00,2.00,8.00
20,3,2010,19.00,20.00,2.00,7.00,77.00,0.40,2.00,2.00,2.00,7.00
20,3,2010,20.00,19.00,2.00,8.00,84.00,0.80,2.00,2.00,2.00,8.00
20,3,2010,21.00,18.00,2.00,14.00,84.00,0.90,2.00,2.00,2.00,7.00
20,3,2010,22.00,18.00,2.00,14.00,82.00,0.80,2.00,2.00,2.00,8.00
20,3,2010,23.00,17.00,1.00,20.00,86.00,0.80,2.00,2.00,2.00,5.00
20,3,2010,24.00,18.00,1.00,5.00,89.00,0.80,2.00,2.00,2.00,3.00
21,3,2010,1.00,17.00,1.00,3.00,96.00,0.80,2.00,2.00,2.00,3.00
21,3,2010,2.00,18.00,1.00,19.00,104.00,0.70,2.00,1.00,2.00,2.00
21,3,2010,3.00,16.00,1.00,4.00,103.00,0.60,2.00,1.00,2.00,1.00
21,3,2010,4.00,16.00,1.00,18.00,104.00,0.90,2.00,1.00,2.00,1.00
21,3,2010,5.00,16.00,1.00,2.00,102.00,0.70,2.00,1.00,2.00,1.00
21,3,2010,6.00,16.00,1.00,21.00,101.00,0.70,2.00,1.00,2.00,1.00
21,3,2010,7.00,17.00,1.00,7.00,100.00,0.70,2.00,1.00,2.00,1.00
21,3,2010,8.00,16.00,1.00,22.00,95.00,0.60,2.00,1.00,2.00,3.00
21,3,2010,9.00,15.00,1.00,13.00,94.00,0.60,2.00,2.00,2.00,4.00
21,3,2010,10.00,17.00,1.00,5.00,89.00,0.70,2.00,2.00,2.00,6.00
21,3,2010,11.00,15.00,1.00,17.00,92.00,0.50,2.00,2.00,2.00,4.00
21,3,2010,12.00,17.00,2.00,10.00,91.00,0.30,2.00,2.00,2.00,4.00
21,3,2010,13.00,18.00,1.00,12.00,92.00,0.60,2.00,2.00,2.00,3.00
21,3,2010,14.00,18.00,1.00,14.00,92.00,0.70,2.00,2.00,2.00,3.00
21,3,2010,15.00,17.00,1.00,10.00,93.00,0.60,2.00,1.00,2.00,1.00
21,3,2010,16.00,16.00,1.00,15.00,92.00,0.50,2.00,2.00,2.00,1.00
21,3,2010,17.00,16.00,1.00,10.00,92.00,0.80,2.00,2.00,2.00,2.00
21,3,2010,18.00,15.00,1.00,9.00,97.00,0.90,2.00,1.00,2.00,2.00
21,3,2010,19.00,17.00,1.00,11.00,90.00,0.80,2.00,2.00,2.00,2.00
21,3,2010,20.00,16.00,1.00,14.00,91.00,0.60,2.00,1.00,2.00,4.00
21,3,2010,21.00,16.00,1.00,11.00,89.00,0.60,2.00,2.00,2.00,4.00
21,3,2010,22.00,16.00,1.00,4.00,88.00,0.70,2.00,2.00,2.00,5.00
21,3,2010,23.00,14.00,1.00,8.00,87.00,0.90,2.00,2.00,2.00,8.00
21,3,2010,24.00,13.00,1.00,11.00,88.00,1.00,2.00,2.00,2.00,4.00
22,3,2010,1.00,15.00,1.00,6.00,92.00,0.90,2.00,2.00,2.00,6.00
22,3,2010,2.00,15.00,1.00,11.00,94.00,1.00,2.00,2.00,2.00,3.00
22,3,2010,3.00,13.00,1.00,3.00,89.00,1.00,2.00,2.00,2.00,8.00
22,3,2010,4.00,14.00,1.00,4.00,86.00,1.10,2.00,4.00,3.00,5.00
22,3,2010,5.00,13.00,1.00,15.00,84.00,0.90,2.00,3.00,3.00,5.00
22,3,2010,6.00,12.00,2.00,11.00,74.00,1.00,2.00,3.00,3.00,14.00
22,3,2010,7.00,11.00,2.00,7.00,88.00,0.90,2.00,4.00,3.00,11.00
22,3,2010,8.00,10.00,2.00,9.00,84.00,1.10,2.00,2.00,2.00,16.00
22,3,2010,9.00,14.00,7.00,25.00,77.00,1.20,2.00,6.00,3.00,29.00
22,3,2010,10.00,17.00,8.00,27.00,69.00,1.00,2.00,8.00,4.00,33.00
22,3,2010,11.00,15.00,5.00,19.00,89.00,1.20,2.00,5.00,4.00,14.00
22,3,2010,12.00,13.00,3.00,27.00,94.00,1.10,2.00,5.00,3.00,11.00
22,3,2010,13.00,15.00,4.00,22.00,92.00,1.10,2.00,3.00,3.00,10.00
22,3,2010,14.00,15.00,5.00,19.00,87.00,1.10,2.00,4.00,3.00,12.00
22,3,2010,15.00,15.00,1.00,18.00,91.00,1.10,2.00,2.00,2.00,6.00
22,3,2010,16.00,15.00,4.00,20.00,86.00,1.10,2.00,2.00,2.00,10.00
22,3,2010,17.00,15.00,5.00,23.00,87.00,1.10,2.00,2.00,2.00,14.00
22,3,2010,18.00,16.00,3.00,19.00,90.00,1.30,2.00,2.00,2.00,14.00
22,3,2010,19.00,16.00,12.00,22.00,62.00,1.30,2.00,2.00,2.00,41.00
22,3,2010,20.00,16.00,10.00,19.00,63.00,1.40,2.00,4.00,3.00,39.00
22,3,2010,21.00,15.00,12.00,19.00,53.00,1.40,2.00,4.00,5.00,49.00
22,3,2010,22.00,14.00,6.00,20.00,63.00,1.30,2.00,4.00,3.00,28.00
22,3,2010,23.00,13.00,6.00,8.00,65.00,1.30,2.00,4.00,3.00,29.00
22,3,2010,24.00,12.00,1.00,6.00,73.00,1.20,2.00,2.00,3.00,14.00
23,3,2010,1.00,14.00,1.00,7.00,75.00,1.20,2.00,2.00,2.00,9.00
23,3,2010,2.00,13.00,3.00,9.00,74.00,1.20,2.00,2.00,2.00,18.00
23,3,2010,3.00,12.00,1.00,7.00,86.00,0.80,2.00,2.00,2.00,4.00
23,3,2010,4.00,12.00,1.00,6.00,80.00,1.00,2.00,2.00,2.00,4.00
23,3,2010,5.00,12.00,1.00,5.00,76.00,1.10,2.00,2.00,2.00,3.00
23,3,2010,6.00,12.00,1.00,10.00,71.00,1.10,2.00,2.00,2.00,9.00
23,3,2010,7.00,11.00,9.00,13.00,45.00,1.10,2.00,2.00,2.00,35.00
23,3,2010,8.00,14.00,29.00,25.00,29.00,1.50,2.00,5.00,4.00,62.00
23,3,2010,9.00,12.00,21.00,15.00,44.00,1.10,3.00,7.00,4.00,46.00
23,3,2010,10.00,19.00,14.00,34.00,64.00,0.90,2.00,4.00,3.00,35.00
23,3,2010,11.00,17.00,5.00,30.00,79.00,0.80,2.00,2.00,3.00,14.00
23,3,2010,12.00,13.00,3.00,27.00,83.00,0.80,2.00,2.00,3.00,10.00
23,3,2010,13.00,11.00,3.00,21.00,84.00,1.00,2.00,2.00,4.00,9.00
23,3,2010,14.00,13.00,4.00,18.00,83.00,1.00,2.00,2.00,2.00,11.00
23,3,2010,15.00,25.00,12.00,13.00,71.00,1.10,2.00,4.00,3.00,22.00
23,3,2010,16.00,12.00,7.00,21.00,75.00,0.90,2.00,2.00,2.00,13.00
23,3,2010,17.00,12.00,6.00,19.00,74.00,1.00,2.00,3.00,3.00,15.00
23,3,2010,18.00,10.00,6.00,13.00,72.00,1.10,2.00,3.00,2.00,17.00
23,3,2010,19.00,12.00,5.00,20.00,72.00,0.90,2.00,2.00,2.00,18.00
23,3,2010,20.00,11.00,4.00,13.00,73.00,0.90,2.00,3.00,3.00,21.00
23,3,2010,21.00,10.00,6.00,10.00,71.00,1.00,2.00,3.00,3.00,23.00
23,3,2010,22.00,9.00,2.00,10.00,72.00,0.90,3.00,6.00,6.00,14.00
23,3,2010,23.00,9.00,2.00,5.00,75.00,0.90,2.00,2.00,2.00,9.00
23,3,2010,24.00,10.00,1.00,6.00,79.00,0.90,2.00,2.00,2.00,9.00
24,3,2010,1.00,9.00,2.00,8.00,79.00,0.80,2.00,2.00,2.00,8.00
24,3,2010,2.00,8.00,1.00,7.00,85.00,0.90,2.00,2.00,2.00,6.00
24,3,2010,3.00,8.00,1.00,8.00,89.00,0.90,2.00,2.00,2.00,3.00
24,3,2010,4.00,8.00,1.00,6.00,91.00,0.80,1.00,1.00,2.00,1.00
24,3,2010,5.00,10.00,1.00,7.00,88.00,0.90,2.00,2.00,2.00,1.00
24,3,2010,6.00,10.00,1.00,13.00,84.00,0.90,2.00,2.00,2.00,5.00
24,3,2010,7.00,9.00,3.00,13.00,73.00,1.00,2.00,2.00,2.00,19.00
24,3,2010,8.00,10.00,11.00,17.00,59.00,1.10,3.00,5.00,5.00,36.00
24,3,2010,9.00,10.00,10.00,17.00,64.00,0.90,2.00,6.00,5.00,29.00
24,3,2010,10.00,9.00,17.00,12.00,68.00,0.90,2.00,3.00,3.00,30.00
24,3,2010,11.00,9.00,8.00,13.00,76.00,0.90,2.00,3.00,3.00,20.00
24,3,2010,12.00,23.00,13.00,22.00,78.00,0.50,2.00,2.00,2.00,23.00
24,3,2010,13.00,25.00,17.00,18.00,77.00,0.70,2.00,2.00,2.00,30.00
24,3,2010,14.00,23.00,6.00,12.00,75.00,0.60,2.00,3.00,3.00,13.00
24,3,2010,15.00,12.00,4.00,15.00,72.00,0.40,2.00,2.00,3.00,11.00
24,3,2010,16.00,11.00,5.00,21.00,71.00,0.30,2.00,3.00,3.00,12.00
24,3,2010,17.00,12.00,7.00,15.00,67.00,0.40,2.00,4.00,4.00,15.00
24,3,2010,18.00,12.00,6.00,10.00,72.00,0.40,2.00,3.00,3.00,18.00
24,3,2010,19.00,12.00,3.00,7.00,79.00,0.20,2.00,2.00,3.00,15.00
24,3,2010,20.00,13.00,1.00,7.00,85.00,0.50,2.00,2.00,2.00,13.00
24,3,2010,21.00,13.00,1.00,6.00,98.00,0.50,2.00,2.00,2.00,6.00
24,3,2010,22.00,11.00,2.00,16.00,90.00,0.30,2.00,2.00,3.00,16.00
24,3,2010,23.00,11.00,1.00,11.00,99.00,0.50,2.00,2.00,2.00,6.00
24,3,2010,24.00,11.00,2.00,21.00,96.00,0.50,2.00,2.00,2.00,6.00
25,3,2010,1.00,12.00,1.00,11.00,99.00,0.60,2.00,2.00,2.00,4.00
25,3,2010,2.00,9.00,1.00,7.00,108.00,0.50,2.00,2.00,2.00,1.00
25,3,2010,3.00,10.00,1.00,7.00,105.00,0.70,2.00,1.00,2.00,3.00
25,3,2010,4.00,11.00,1.00,7.00,101.00,0.80,2.00,1.00,2.00,3.00
25,3,2010,5.00,11.00,1.00,12.00,98.00,0.90,2.00,1.00,2.00,1.00
25,3,2010,6.00,8.00,1.00,4.00,109.00,0.90,2.00,1.00,2.00,1.00
25,3,2010,7.00,8.00,1.00,11.00,108.00,1.00,2.00,1.00,2.00,5.00
25,3,2010,8.00,9.00,3.00,27.00,89.00,1.10,2.00,2.00,2.00,21.00
25,3,2010,9.00,9.00,9.00,17.00,88.00,1.10,2.00,3.00,3.00,24.00
25,3,2010,10.00,11.00,6.00,21.00,93.00,1.00,2.00,2.00,3.00,16.00
25,3,2010,11.00,11.00,5.00,92.00,94.00,1.10,2.00,2.00,3.00,19.00
25,3,2010,12.00,10.00,8.00,77.00,93.00,1.10,2.00,4.00,4.00,19.00
25,3,2010,13.00,11.00,5.00,55.00,93.00,1.10,2.00,2.00,3.00,18.00
25,3,2010,14.00,13.00,5.00,43.00,94.00,1.10,2.00,3.00,4.00,17.00
25,3,2010,15.00,13.00,3.00,34.00,98.00,1.00,2.00,2.00,2.00,12.00
25,3,2010,16.00,13.00,4.00,32.00,98.00,1.00,2.00,2.00,2.00,14.00
25,3,2010,17.00,12.00,4.00,29.00,96.00,1.00,2.00,2.00,2.00,14.00
25,3,2010,18.00,14.00,6.00,26.00,87.00,1.10,2.00,3.00,3.00,25.00
25,3,2010,19.00,12.00,4.00,26.00,89.00,1.00,2.00,4.00,4.00,19.00
25,3,2010,20.00,8.00,4.00,25.00,88.00,1.00,2.00,4.00,3.00,23.00
25,3,2010,21.00,6.00,2.00,24.00,83.00,1.20,2.00,4.00,3.00,22.00
25,3,2010,22.00,3.00,3.00,19.00,84.00,1.30,2.00,3.00,4.00,17.00
25,3,2010,23.00,7.00,5.00,17.00,80.00,1.20,2.00,2.00,2.00,20.00
25,3,2010,24.00,6.00,1.00,17.00,82.00,1.20,2.00,4.00,3.00,21.00
26,3,2010,1.00,8.00,1.00,14.00,90.00,1.10,2.00,2.00,2.00,10.00
26,3,2010,2.00,12.00,1.00,13.00,78.00,1.10,2.00,3.00,3.00,19.00
26,3,2010,3.00,8.00,1.00,10.00,79.00,1.20,2.00,4.00,3.00,11.00
26,3,2010,4.00,11.00,1.00,10.00,78.00,1.20,2.00,4.00,3.00,6.00
26,3,2010,5.00,8.00,1.00,15.00,89.00,1.30,2.00,3.00,3.00,6.00
26,3,2010,6.00,8.00,1.00,15.00,77.00,1.10,2.00,3.00,2.00,13.00
26,3,2010,7.00,7.00,8.00,18.00,58.00,1.30,2.00,3.00,3.00,28.00
26,3,2010,8.00,7.00,41.00,26.00,24.00,1.70,3.00,7.00,5.00,71.00
26,3,2010,9.00,7.00,24.00,38.00,50.00,1.10,9.00,47.00,50.00,49.00
26,3,2010,10.00,10.00,8.00,23.00,74.00,0.80,2.00,4.00,3.00,22.00
26,3,2010,11.00,7.00,7.00,33.00,79.00,0.40,2.00,4.00,3.00,19.00
26,3,2010,12.00,7.00,5.00,38.00,83.00,0.10,2.00,2.00,3.00,14.00
26,3,2010,13.00,7.00,6.00,32.00,81.00,0.40,2.00,2.00,3.00,14.00
26,3,2010,14.00,8.00,4.00,34.00,83.00,0.20,2.00,2.00,3.00,12.00
26,3,2010,15.00,9.00,4.00,31.00,92.00,0.40,2.00,2.00,2.00,11.00
26,3,2010,16.00,10.00,5.00,34.00,87.00,0.40,2.00,2.00,2.00,12.00
26,3,2010,17.00,18.00,6.00,31.00,81.00,0.70,2.00,2.00,3.00,14.00
26,3,2010,18.00,14.00,6.00,30.00,68.00,0.80,2.00,2.00,2.00,22.00
26,3,2010,19.00,17.00,3.00,19.00,77.00,1.10,2.00,2.00,2.00,14.00
26,3,2010,20.00,16.00,1.00,18.00,84.00,1.10,2.00,2.00,2.00,6.00
26,3,2010,21.00,12.00,1.00,19.00,85.00,1.00,2.00,2.00,2.00,9.00
26,3,2010,22.00,9.00,1.00,19.00,87.00,1.20,2.00,2.00,2.00,10.00
26,3,2010,23.00,7.00,1.00,16.00,92.00,0.90,2.00,2.00,2.00,8.00
26,3,2010,24.00,7.00,2.00,17.00,87.00,0.70,2.00,2.00,2.00,9.00
27,3,2010,1.00,8.00,3.00,18.00,54.00,0.70,2.00,2.00,2.00,43.00
27,3,2010,2.00,7.00,1.00,14.00,71.00,0.60,2.00,2.00,2.00,23.00
27,3,2010,3.00,7.00,2.00,14.00,65.00,0.50,2.00,1.00,2.00,21.00
27,3,2010,4.00,7.00,1.00,15.00,62.00,0.70,2.00,2.00,2.00,26.00
27,3,2010,5.00,6.00,2.00,16.00,67.00,0.70,2.00,1.00,2.00,27.00
27,3,2010,6.00,10.00,1.00,15.00,72.00,1.00,2.00,1.00,2.00,23.00
27,3,2010,7.00,11.00,2.00,17.00,69.00,0.90,2.00,1.00,2.00,20.00
27,3,2010,8.00,12.00,6.00,19.00,56.00,1.20,2.00,2.00,2.00,40.00
27,3,2010,9.00,14.00,4.00,19.00,81.00,1.30,2.00,2.00,2.00,13.00
27,3,2010,10.00,9.00,2.00,19.00,86.00,1.10,2.00,2.00,2.00,9.00
27,3,2010,11.00,4.00,2.00,19.00,91.00,1.10,2.00,2.00,2.00,6.00
27,3,2010,12.00,9.00,2.00,19.00,89.00,0.90,2.00,2.00,2.00,6.00
27,3,2010,13.00,10.00,2.00,19.00,91.00,0.90,2.00,3.00,2.00,5.00
27,3,2010,14.00,9.00,2.00,17.00,88.00,0.70,2.00,2.00,2.00,4.00
27,3,2010,15.00,8.00,1.00,19.00,87.00,0.80,2.00,5.00,2.00,3.00
27,3,2010,16.00,6.00,2.00,20.00,91.00,0.50,2.00,5.00,2.00,2.00
27,3,2010,17.00,6.00,2.00,22.00,89.00,0.70,2.00,2.00,2.00,4.00
27,3,2010,18.00,8.00,2.00,23.00,83.00,0.70,2.00,2.00,2.00,6.00
27,3,2010,19.00,8.00,5.00,28.00,62.00,0.80,2.00,2.00,2.00,28.00
27,3,2010,20.00,7.00,6.00,31.00,47.00,0.80,2.00,2.00,2.00,38.00
27,3,2010,21.00,8.00,9.00,34.00,37.00,0.80,2.00,2.00,2.00,50.00
27,3,2010,22.00,7.00,3.00,30.00,73.00,0.80,2.00,2.00,2.00,15.00
27,3,2010,23.00,7.00,2.00,27.00,72.00,0.90,2.00,2.00,3.00,13.00
27,3,2010,24.00,7.00,8.00,26.00,35.00,1.10,2.00,5.00,4.00,46.00
28,3,2010,1.00,7.00,12.00,29.00,25.00,1.00,2.00,8.00,6.00,55.00
28,3,2010,2.00,6.00,9.00,27.00,17.00,1.10,2.00,7.00,5.00,56.00
28,3,2010,3.00,6.00,6.00,24.00,21.00,1.30,3.00,7.00,6.00,46.00
28,3,2010,4.00,11.00,4.00,23.00,31.00,0.90,2.00,6.00,4.00,33.00
28,3,2010,5.00,11.00,4.00,28.00,19.00,0.80,2.00,4.00,3.00,41.00
28,3,2010,6.00,10.00,8.00,31.00,18.00,1.00,2.00,5.00,3.00,47.00
28,3,2010,7.00,8.00,7.00,31.00,17.00,1.10,2.00,5.00,3.00,49.00
28,3,2010,8.00,6.00,14.00,32.00,23.00,1.10,2.00,5.00,3.00,49.00
28,3,2010,9.00,7.00,8.00,33.00,50.00,0.80,2.00,4.00,2.00,33.00
28,3,2010,10.00,32.00,12.00,36.00,51.00,0.70,3.00,3.00,2.00,33.00
28,3,2010,11.00,54.00,9.00,35.00,62.00,0.60,5.00,4.00,2.00,25.00
28,3,2010,12.00,34.00,6.00,30.00,81.00,0.60,2.00,3.00,2.00,16.00
28,3,2010,13.00,17.00,1.00,19.00,89.00,0.90,2.00,2.00,2.00,4.00
28,3,2010,14.00,13.00,1.00,19.00,90.00,1.00,2.00,2.00,2.00,6.00
28,3,2010,15.00,43.00,10.00,25.00,77.00,0.90,2.00,5.00,5.00,27.00
28,3,2010,16.00,76.00,17.00,31.00,64.00,1.40,2.00,3.00,3.00,40.00
28,3,2010,17.00,108.00,14.00,35.00,57.00,1.60,3.00,4.00,3.00,44.00
28,3,2010,18.00,38.00,4.00,27.00,77.00,0.40,3.00,2.00,2.00,19.00
28,3,2010,19.00,15.00,3.00,21.00,77.00,0.30,2.00,2.00,2.00,12.00
28,3,2010,20.00,10.00,1.00,22.00,77.00,0.60,2.00,2.00,2.00,13.00
28,3,2010,21.00,12.00,5.00,23.00,60.00,0.70,2.00,2.00,2.00,29.00
28,3,2010,22.00,11.00,5.00,28.00,39.00,0.60,3.00,7.00,7.00,48.00
28,3,2010,23.00,10.00,3.00,24.00,56.00,0.50,2.00,4.00,3.00,28.00
28,3,2010,24.00,11.00,3.00,24.00,56.00,1.70,2.00,4.00,3.00,23.00
29,3,2010,1.00,10.00,2.00,19.00,67.00,1.00,2.00,4.00,3.00,13.00
29,3,2010,2.00,10.00,1.00,17.00,80.00,1.80,2.00,2.00,2.00,1.00
29,3,2010,3.00,11.00,1.00,18.00,83.00,1.10,2.00,1.00,2.00,1.00
29,3,2010,4.00,9.00,1.00,15.00,85.00,1.90,2.00,1.00,2.00,1.00
29,3,2010,5.00,11.00,1.00,18.00,76.00,1.30,2.00,2.00,2.00,1.00
29,3,2010,6.00,10.00,21.00,24.00,34.00,2.00,2.00,2.00,2.00,40.00
29,3,2010,7.00,11.00,9.00,20.00,44.00,1.50,3.00,9.00,7.00,35.00
29,3,2010,8.00,10.00,44.00,31.00,23.00,1.80,3.00,6.00,5.00,65.00
29,3,2010,9.00,17.00,45.00,33.00,36.00,1.40,4.00,12.00,9.00,60.00
29,3,2010,10.00,17.00,10.00,20.00,64.00,1.00,3.00,9.00,8.00,24.00
29,3,2010,11.00,12.00,4.00,24.00,75.00,0.90,2.00,2.00,2.00,12.00
29,3,2010,12.00,9.00,3.00,21.00,74.00,0.90,2.00,3.00,3.00,11.00
29,3,2010,13.00,10.00,6.00,22.00,72.00,1.20,2.00,3.00,3.00,14.00
29,3,2010,14.00,9.00,4.00,15.00,74.00,1.30,2.00,4.00,3.00,10.00
29,3,2010,15.00,10.00,8.00,14.00,69.00,1.60,2.00,3.00,2.00,17.00
29,3,2010,16.00,10.00,5.00,8.00,70.00,1.30,2.00,6.00,3.00,12.00
29,3,2010,17.00,8.00,3.00,12.00,71.00,1.00,2.00,4.00,2.00,10.00
29,3,2010,18.00,7.00,2.00,11.00,71.00,1.30,2.00,12.00,2.00,9.00
29,3,2010,19.00,9.00,3.00,17.00,61.00,0.90,2.00,4.00,2.00,18.00
29,3,2010,20.00,10.00,5.00,17.00,62.00,0.90,2.00,4.00,2.00,17.00
29,3,2010,21.00,9.00,3.00,13.00,64.00,0.80,2.00,3.00,3.00,16.00
29,3,2010,22.00,7.00,2.00,14.00,73.00,0.80,2.00,2.00,2.00,9.00
29,3,2010,23.00,7.00,1.00,12.00,84.00,1.30,2.00,2.00,2.00,4.00
29,3,2010,24.00,6.00,1.00,12.00,87.00,1.10,2.00,2.00,2.00,4.00
30,3,2010,1.00,5.00,1.00,12.00,89.00,1.00,2.00,2.00,2.00,4.00
30,3,2010,2.00,4.00,1.00,11.00,92.00,0.90,2.00,2.00,2.00,2.00
30,3,2010,3.00,4.00,1.00,12.00,95.00,0.80,2.00,2.00,2.00,1.00
30,3,2010,4.00,4.00,1.00,10.00,92.00,1.00,2.00,2.00,2.00,1.00
30,3,2010,5.00,6.00,1.00,11.00,93.00,1.00,1.00,2.00,2.00,1.00
30,3,2010,6.00,10.00,1.00,11.00,92.00,1.00,2.00,2.00,2.00,6.00
30,3,2010,7.00,5.00,1.00,14.00,76.00,0.70,2.00,3.00,2.00,21.00
30,3,2010,8.00,8.00,12.00,21.00,49.00,1.20,2.00,4.00,3.00,55.00
30,3,2010,9.00,9.00,6.00,19.00,80.00,0.70,2.00,8.00,4.00,22.00
30,3,2010,10.00,8.00,5.00,16.00,89.00,0.60,2.00,3.00,4.00,14.00
30,3,2010,11.00,9.00,3.00,23.00,92.00,0.70,2.00,3.00,3.00,12.00
30,3,2010,12.00,10.00,3.00,22.00,89.00,0.70,2.00,3.00,5.00,13.00
30,3,2010,13.00,11.00,5.00,25.00,87.00,0.20,2.00,3.00,5.00,14.00
30,3,2010,14.00,12.00,7.00,18.00,84.00,0.10,2.00,3.00,3.00,19.00
30,3,2010,15.00,8.00,2.00,17.00,93.00,0.10,2.00,2.00,2.00,7.00
30,3,2010,16.00,9.00,1.00,16.00,95.00,0.20,2.00,3.00,2.00,7.00
30,3,2010,17.00,11.00,4.00,19.00,91.00,0.10,2.00,2.00,2.00,14.00
30,3,2010,18.00,10.00,2.00,21.00,91.00,0.10,2.00,3.00,2.00,11.00
30,3,2010,19.00,10.00,2.00,19.00,89.00,0.30,2.00,3.00,2.00,11.00
30,3,2010,20.00,11.00,1.00,16.00,91.00,0.20,2.00,2.00,2.00,9.00
30,3,2010,21.00,11.00,1.00,16.00,89.00,0.10,2.00,2.00,2.00,8.00
30,3,2010,22.00,11.00,2.00,14.00,93.00,0.20,2.00,2.00,2.00,8.00
30,3,2010,23.00,11.00,1.00,15.00,99.00,0.10,2.00,2.00,2.00,6.00
30,3,2010,24.00,11.00,1.00,13.00,99.00,0.50,2.00,2.00,2.00,7.00
31,3,2010,1.00,12.00,1.00,12.00,104.00,0.30,2.00,3.00,2.00,2.00
31,3,2010,2.00,10.00,1.00,12.00,101.00,0.60,2.00,3.00,2.00,2.00
31,3,2010,3.00,10.00,1.00,11.00,99.00,1.20,2.00,2.00,2.00,5.00
31,3,2010,4.00,7.00,1.00,10.00,105.00,0.50,2.00,2.00,2.00,2.00
31,3,2010,5.00,8.00,1.00,16.00,103.00,0.40,2.00,2.00,2.00,2.00
31,3,2010,6.00,9.00,2.00,17.00,91.00,0.20,2.00,2.00,2.00,10.00
31,3,2010,7.00,10.00,1.00,20.00,95.00,0.10,2.00,3.00,2.00,13.00
31,3,2010,8.00,10.00,2.00,27.00,90.00,0.50,2.00,2.00,2.00,18.00
31,3,2010,9.00,10.00,2.00,26.00,92.00,0.10,2.00,2.00,2.00,18.00
31,3,2010,10.00,9.00,2.00,21.00,100.00,0.10,2.00,4.00,3.00,12.00
31,3,2010,11.00,5.00,3.00,25.00,99.00,0.10,2.00,3.00,3.00,9.00
